3150	0	2	2017-08-06 12:31:50	2172981	11	6+2+3=11	小,单	0	0.00	0.00	1	0.00	3	1
3151	0	1	2017-08-06 12:35:04	838202	6	2+0+4=6	小,双	0	0.00	0.00	1	0.00	1	1
3152	0	2	2017-08-06 12:35:19	2172982	12	4+7+1=12	小,双	0	0.00	0.00	1	0.00	1	1
3153	0	2	2017-08-06 12:38:49	2172983	25	9+7+9=25	大,单	0	0.00	0.00	1	0.00	2	1
3154	0	1	2017-08-06 12:40:10	838203	13	2+4+7=13	小,单	0	0.00	0.00	1	0.00	4	1
3155	0	2	2017-08-06 12:42:12	2172984	18	8+2+8=18	大,双	0	0.00	0.00	1	0.00	1	1
3156	0	1	2017-08-06 12:45:08	838204	9	2+5+2=9	小,单	0	0.00	0.00	1	0.00	1	1
3157	0	2	2017-08-06 12:45:54	2172985	11	0+6+5=11	小,单	0	0.00	0.00	1	0.00	3	1
3158	0	2	2017-08-06 12:49:21	2172986	16	5+8+3=16	大,双	0	0.00	0.00	1	0.00	2	1
3159	0	1	2017-08-06 12:50:13	838205	12	2+9+1=12	小,双	0	0.00	0.00	1	0.00	1	1
3160	0	2	2017-08-06 12:52:52	2172987	14	1+5+8=14	大,双	0	0.00	0.00	1	0.00	4	1
3161	0	1	2017-08-06 12:55:11	838206	5	0+4+1=5	小,单	0	0.00	0.00	1	0.00	3	1
3162	0	2	2017-08-06 12:56:16	2172988	7	5+2+0=7	小,单	0	0.00	0.00	1	0.00	2	1
3163	0	2	2017-08-06 12:59:52	2172989	14	7+5+2=14	大,双	0	0.00	0.00	1	0.00	4	1
3164	0	1	2017-08-06 13:00:14	838207	15	4+2+9=15	大,单	0	0.00	0.00	1	0.00	1	1
3165	0	2	2017-08-06 13:03:19	2172990	10	4+0+6=10	小,双	0	0.00	0.00	1	0.00	2	1
3166	0	1	2017-08-06 13:05:12	838208	13	7+0+6=13	小,单	0	0.00	0.00	1	0.00	4	1
3167	0	2	2017-08-06 13:06:42	2172991	7	5+0+2=7	小,单	0	0.00	0.00	1	0.00	2	1
3168	0	1	2017-08-06 13:10:18	838209	17	4+5+8=17	大,单	0	0.00	0.00	1	0.00	3	1
3169	0	2	2017-08-06 13:10:14	2172992	15	6+4+5=15	大,单	0	0.00	0.00	1	0.00	1	1
3170	0	2	2017-08-06 13:13:47	2172993	18	2+8+8=18	大,双	0	0.00	0.00	1	0.00	1	1
3171	0	1	2017-08-06 13:15:09	838210	11	1+3+7=11	小,单	0	0.00	0.00	1	0.00	3	1
3172	0	2	2017-08-06 13:17:26	2172994	9	0+6+3=9	小,单	0	0.00	0.00	1	0.00	1	1
3173	0	1	2017-08-06 13:20:20	838211	15	0+7+8=15	大,单	0	0.00	0.00	1	0.00	1	1
3174	0	2	2017-08-06 13:21:00	2172995	10	5+3+2=10	小,双	0	0.00	0.00	1	0.00	2	1
3175	0	2	2017-08-06 13:24:16	2172996	21	9+8+4=21	大,单	0	0.00	0.00	1	0.00	1	1
3176	0	1	2017-08-06 13:25:09	838212	9	3+6+0=9	小,单	0	0.00	0.00	1	0.00	1	1
3177	0	2	2017-08-06 13:27:54	2172997	21	8+4+9=21	大,单	0	0.00	0.00	1	0.00	1	1
3178	0	1	2017-08-06 13:30:19	838213	17	8+7+2=17	大,单	0	0.00	0.00	1	0.00	3	1
3179	0	2	2017-08-06 13:31:15	2172998	15	6+4+5=15	大,单	0	0.00	0.00	1	0.00	1	1
3180	0	2	2017-08-06 13:34:44	2172999	14	9+2+3=14	大,双	0	0.00	0.00	1	0.00	4	1
3181	0	1	2017-08-06 13:35:09	838214	7	3+1+3=7	小,单	0	0.00	0.00	1	0.00	2	1
3182	0	2	2017-08-06 13:38:20	2173000	24	7+8+9=24	大,双	0	0.00	0.00	1	0.00	1	1
3183	0	1	2017-08-06 13:40:22	838215	11	2+0+9=11	小,单	0	0.00	0.00	1	0.00	3	1
3184	0	2	2017-08-06 13:41:48	2173001	11	4+5+2=11	小,单	0	0.00	0.00	1	0.00	3	1
3185	0	1	2017-08-06 13:45:10	838216	14	2+7+5=14	大,双	0	0.00	0.00	1	0.00	4	1
3186	0	2	2017-08-06 13:45:21	2173002	13	4+2+7=13	小,单	0	0.00	0.00	1	0.00	4	1
3187	0	2	2017-08-06 13:48:48	2173003	11	4+2+5=11	小,单	0	0.00	0.00	1	0.00	3	1
3188	0	1	2017-08-06 13:50:19	838217	26	8+9+9=26	大,双	0	0.00	0.00	1	0.00	3	1
3189	0	2	2017-08-06 13:52:18	2173004	20	9+3+8=20	大,双	0	0.00	0.00	1	0.00	3	1
3190	0	1	2017-08-06 13:55:10	838218	12	0+5+7=12	小,双	0	0.00	0.00	1	0.00	1	1
3191	0	2	2017-08-06 13:55:48	2173005	11	5+5+1=11	小,单	0	0.00	0.00	1	0.00	3	1
3192	0	2	2017-08-06 13:59:12	2173006	17	8+2+7=17	大,单	0	0.00	0.00	1	0.00	3	1
3193	0	1	2017-08-06 14:00:14	838219	14	5+0+9=14	大,双	0	0.00	0.00	1	0.00	4	1
3194	0	2	2017-08-06 14:02:43	2173007	15	6+5+4=15	大,单	0	0.00	0.00	1	0.00	1	1
3195	0	1	2017-08-06 14:05:05	838220	14	7+1+6=14	大,双	0	0.00	0.00	1	0.00	4	1
3196	0	2	2017-08-06 14:06:21	2173008	21	4+9+8=21	大,单	0	0.00	0.00	1	0.00	1	1
3197	0	2	2017-08-06 14:09:52	2173009	14	8+3+3=14	大,双	0	0.00	0.00	1	0.00	4	1
3198	0	1	2017-08-06 14:10:20	838221	8	7+0+1=8	小,双	0	0.00	0.00	1	0.00	3	1
3199	0	2	2017-08-06 14:13:20	2173010	9	3+6+0=9	小,单	0	0.00	0.00	1	0.00	1	1
3200	0	1	2017-08-06 14:15:06	838222	21	7+6+8=21	大,单	0	0.00	0.00	1	0.00	1	1
3201	0	2	2017-08-06 14:16:54	2173011	14	6+0+8=14	大,双	0	0.00	0.00	1	0.00	4	1
3202	0	1	2017-08-06 14:20:19	838223	15	6+7+2=15	大,单	0	0.00	0.00	1	0.00	1	1
3203	0	2	2017-08-06 14:20:23	2173012	11	4+2+5=11	小,单	0	0.00	0.00	1	0.00	3	1
3204	0	2	2017-08-06 14:23:45	2173013	21	6+7+8=21	大,单	0	0.00	0.00	1	0.00	1	1
3205	0	1	2017-08-06 14:25:09	838224	11	6+1+4=11	小,单	0	0.00	0.00	1	0.00	3	1
3206	0	2	2017-08-06 14:27:19	2173014	3	0+3+0=3	小,单	0	0.00	0.00	1	0.00	1	1
3207	0	1	2017-08-06 14:30:24	838225	9	2+1+6=9	小,单	0	0.00	0.00	1	0.00	1	1
3208	0	2	2017-08-06 14:30:50	2173015	23	9+5+9=23	大,单	0	0.00	0.00	1	0.00	3	1
3209	0	2	2017-08-06 14:34:20	2173016	14	2+3+9=14	大,双	0	0.00	0.00	1	0.00	4	1
3210	0	1	2017-08-06 14:35:12	838226	17	6+7+4=17	大,单	0	0.00	0.00	1	0.00	3	1
3211	0	2	2017-08-06 14:37:47	2173017	14	3+4+7=14	大,双	0	0.00	0.00	1	0.00	4	1
3212	0	1	2017-08-06 14:40:15	838227	8	4+4+0=8	小,双	0	0.00	0.00	1	0.00	3	1
3213	0	1	2017-08-06 14:45:04	838228	14	4+6+4=14	大,双	0	0.00	0.00	1	0.00	4	1
3214	0	1	2017-08-06 14:50:22	838229	12	7+1+4=12	小,双	0	0.00	0.00	1	0.00	1	1
3215	0	2	2017-08-06 14:41:14	2173018	8	0+7+1=8	小,双	0	0.00	0.00	1	0.00	3	1
3216	0	2	2017-08-06 14:44:45	2173019	10	3+5+2=10	小,双	0	0.00	0.00	1	0.00	2	1
3217	0	2	2017-08-06 14:48:21	2173020	20	3+8+9=20	大,双	0	0.00	0.00	1	0.00	3	1
3218	0	2	2017-08-06 14:51:48	2173021	16	7+4+5=16	大,双	0	0.00	0.00	1	0.00	2	1
3219	0	1	2017-08-06 14:55:05	838230	22	6+8+8=22	大,双	0	0.00	0.00	1	0.00	2	1
3220	0	2	2017-08-06 14:55:18	2173022	17	9+5+3=17	大,单	0	0.00	0.00	1	0.00	3	1
3221	0	2	2017-08-06 14:58:46	2173023	14	4+4+6=14	大,双	0	0.00	0.00	1	0.00	4	1
3222	0	1	2017-08-06 15:00:20	838231	16	4+7+5=16	大,双	0	0.00	0.00	1	0.00	2	1
3223	0	2	2017-08-06 15:02:15	2173024	6	2+1+3=6	小,双	0	0.00	0.00	1	0.00	1	1
3224	0	1	2017-08-06 15:05:11	838232	6	2+1+3=6	小,双	0	0.00	0.00	1	0.00	1	1
3225	0	2	2017-08-06 15:05:48	2173025	14	9+4+1=14	大,双	0	0.00	0.00	1	0.00	4	1
3226	0	2	2017-08-06 15:09:16	2173026	4	0+0+4=4	小,双	0	0.00	0.00	1	0.00	2	1
3227	0	1	2017-08-06 15:10:15	838233	7	4+2+1=7	小,单	0	0.00	0.00	1	0.00	2	1
3228	0	2	2017-08-06 15:12:46	2173027	16	4+4+8=16	大,双	0	0.00	0.00	1	0.00	2	1
3229	0	1	2017-08-06 15:15:06	838234	12	1+5+6=12	小,双	0	0.00	0.00	1	0.00	1	1
3230	0	2	2017-08-06 15:16:19	2173028	16	9+2+5=16	大,双	0	0.00	0.00	1	0.00	2	1
3231	0	2	2017-08-06 15:19:50	2173029	16	7+7+2=16	大,双	0	0.00	0.00	1	0.00	2	1
3232	0	1	2017-08-06 15:20:25	838235	13	5+3+5=13	小,单	0	0.00	0.00	1	0.00	4	1
3233	0	1	2017-08-06 15:25:10	838236	5	2+1+2=5	小,单	0	0.00	0.00	1	0.00	3	1
3234	0	2	2017-08-06 15:23:15	2173030	11	0+3+8=11	小,单	0	0.00	0.00	1	0.00	3	1
3235	0	2	2017-08-06 15:26:44	2173031	6	0+3+3=6	小,双	0	0.00	0.00	1	0.00	1	1
3236	0	1	2017-08-06 15:30:19	838237	3	1+1+1=3	小,单	1	0.00	0.00	1	0.00	1	1
3237	0	2	2017-08-06 15:30:21	2173032	11	1+3+7=11	小,单	0	0.00	0.00	1	0.00	3	1
3238	0	2	2017-08-06 15:33:48	2173033	10	7+1+2=10	小,双	0	0.00	0.00	1	0.00	2	1
3239	0	1	2017-08-06 15:35:11	838238	13	1+5+7=13	小,单	0	0.00	0.00	1	0.00	4	1
3240	0	2	2017-08-06 15:37:20	2173034	11	3+4+4=11	小,单	0	0.00	0.00	1	0.00	3	1
3241	0	1	2017-08-06 15:40:23	838239	8	5+2+1=8	小,双	0	0.00	0.00	1	0.00	3	1
3242	0	2	2017-08-06 15:40:48	2173035	17	2+6+9=17	大,单	0	0.00	0.00	1	0.00	3	1
3243	0	2	2017-08-06 15:44:16	2173036	19	9+2+8=19	大,单	0	0.00	0.00	1	0.00	2	1
3244	0	1	2017-08-06 15:45:10	838240	12	4+2+6=12	小,双	0	0.00	0.00	1	0.00	1	1
3245	0	2	2017-08-06 15:47:46	2173037	10	1+7+2=10	小,双	0	0.00	0.00	1	0.00	2	1
3246	0	1	2017-08-06 15:50:24	838241	7	5+2+0=7	小,单	0	0.00	0.00	1	0.00	2	1
3247	0	2	2017-08-06 15:51:21	2173038	12	3+6+3=12	小,双	0	0.00	0.00	1	0.00	1	1
3248	0	2	2017-08-06 15:54:47	2173039	9	0+5+4=9	小,单	0	0.00	0.00	1	0.00	1	1
3249	0	1	2017-08-06 15:55:12	838242	12	1+8+3=12	小,双	0	0.00	0.00	1	0.00	1	1
3250	0	2	2017-08-06 15:58:15	2173040	17	2+7+8=17	大,单	0	0.00	0.00	1	0.00	3	1
3251	0	1	2017-08-06 16:00:24	838243	9	6+2+1=9	小,单	0	0.00	0.00	1	0.00	1	1
3252	0	2	2017-08-06 16:01:49	2173041	16	2+8+6=16	大,双	0	0.00	0.00	1	0.00	2	1
3253	0	1	2017-08-06 16:05:06	838244	17	6+7+4=17	大,单	0	0.00	0.00	1	0.00	3	1
3254	0	2	2017-08-06 16:05:18	2173042	15	7+2+6=15	大,单	0	0.00	0.00	1	0.00	1	1
3255	0	2	2017-08-06 16:08:47	2173043	18	7+6+5=18	大,双	0	0.00	0.00	1	0.00	1	1
3256	0	1	2017-08-06 16:10:19	838245	12	9+2+1=12	小,双	0	0.00	0.00	1	0.00	1	1
3257	0	2	2017-08-06 16:12:24	2173044	9	4+4+1=9	小,单	0	0.00	0.00	1	0.00	1	1
3258	0	1	2017-08-06 16:15:04	838246	16	0+7+9=16	大,双	0	0.00	0.00	1	0.00	2	1
3259	0	2	2017-08-06 16:15:56	2173045	10	8+0+2=10	小,双	0	0.00	0.00	1	0.00	2	1
3260	0	2	2017-08-06 16:19:18	2173046	11	2+9+0=11	小,单	0	0.00	0.00	1	0.00	3	1
3261	0	1	2017-08-06 16:20:10	838247	22	9+8+5=22	大,双	0	0.00	0.00	1	0.00	2	1
3262	0	2	2017-08-06 16:22:49	2173047	12	0+5+7=12	小,双	0	0.00	0.00	1	0.00	1	1
3263	0	1	2017-08-06 16:25:14	838248	8	0+6+2=8	小,双	0	0.00	0.00	1	0.00	3	1
3264	0	2	2017-08-06 16:26:15	2173048	12	5+3+4=12	小,双	0	0.00	0.00	1	0.00	1	1
3265	0	2	2017-08-06 16:29:42	2173049	12	0+9+3=12	小,双	0	0.00	0.00	1	0.00	1	1
3266	0	1	2017-08-06 16:30:23	838249	19	6+5+8=19	大,单	0	0.00	0.00	1	0.00	2	1
3267	0	2	2017-08-06 16:33:18	2173050	12	8+2+2=12	小,双	0	0.00	0.00	1	0.00	1	1
3268	0	1	2017-08-06 16:35:05	838250	15	3+4+8=15	大,单	0	0.00	0.00	1	0.00	1	1
3269	0	2	2017-08-06 16:36:46	2173051	19	7+7+5=19	大,单	0	0.00	0.00	1	0.00	2	1
3270	0	2	2017-08-06 16:40:16	2173052	22	9+9+4=22	大,双	0	0.00	0.00	1	0.00	2	1
3271	0	1	2017-08-06 16:40:25	838251	17	9+0+8=17	大,单	0	0.00	0.00	1	0.00	3	1
3272	0	2	2017-08-06 16:43:46	2173053	5	0+2+3=5	小,单	0	0.00	0.00	1	0.00	3	1
3273	0	1	2017-08-06 16:45:12	838252	16	9+2+5=16	大,双	0	0.00	0.00	1	0.00	2	1
3274	0	2	2017-08-06 16:47:21	2173054	20	8+4+8=20	大,双	0	0.00	0.00	1	0.00	3	1
3275	0	1	2017-08-06 16:50:24	838253	15	6+8+1=15	大,单	0	0.00	0.00	1	0.00	1	1
3276	0	2	2017-08-06 16:50:53	2173055	12	2+9+1=12	小,双	0	0.00	0.00	1	0.00	1	1
3277	0	2	2017-08-06 16:54:21	2173056	16	7+8+1=16	大,双	0	0.00	0.00	1	0.00	2	1
3278	0	1	2017-08-06 16:55:12	838254	13	6+3+4=13	小,单	0	0.00	0.00	1	0.00	4	1
3279	0	2	2017-08-06 16:57:44	2173057	17	5+7+5=17	大,单	0	0.00	0.00	1	0.00	3	1
3280	0	1	2017-08-06 17:00:13	838255	11	3+7+1=11	小,单	0	0.00	0.00	1	0.00	3	1
3281	0	2	2017-08-06 17:01:20	2173058	18	9+2+7=18	大,双	0	0.00	0.00	1	0.00	1	1
3282	0	2	2017-08-06 17:04:47	2173059	10	4+6+0=10	小,双	0	0.00	0.00	1	0.00	2	1
3283	0	1	2017-08-06 17:05:04	838256	17	9+0+8=17	大,单	0	0.00	0.00	1	0.00	3	1
3284	0	2	2017-08-06 17:08:21	2173060	15	6+5+4=15	大,单	0	0.00	0.00	1	0.00	1	1
3285	0	1	2017-08-06 17:10:13	838257	13	3+8+2=13	小,单	0	0.00	0.00	1	0.00	4	1
3286	0	2	2017-08-06 17:11:48	2173061	21	9+8+4=21	大,单	0	0.00	0.00	1	0.00	1	1
3287	0	1	2017-08-06 17:15:10	838258	5	1+2+2=5	小,单	0	0.00	0.00	1	0.00	3	1
3288	0	2	2017-08-06 17:15:17	2173062	11	3+3+5=11	小,单	0	0.00	0.00	1	0.00	3	1
3289	0	2	2017-08-06 17:18:42	2173063	19	9+2+8=19	大,单	0	0.00	0.00	1	0.00	2	1
3290	0	1	2017-08-06 17:20:23	838259	15	9+6+0=15	大,单	0	0.00	0.00	1	0.00	1	1
3291	0	2	2017-08-06 17:22:17	2173064	5	3+2+0=5	小,单	0	0.00	0.00	1	0.00	3	1
3292	0	1	2017-08-06 17:25:08	838260	6	4+1+1=6	小,双	0	0.00	0.00	1	0.00	1	1
3293	0	2	2017-08-06 17:25:54	2173065	15	8+5+2=15	大,单	0	0.00	0.00	1	0.00	1	1
3294	0	2	2017-08-06 17:29:23	2173066	18	4+7+7=18	大,双	0	0.00	0.00	1	0.00	1	1
3295	0	1	2017-08-06 17:30:23	838261	15	5+6+4=15	大,单	0	0.00	0.00	1	0.00	1	1
3296	0	2	2017-08-06 17:32:54	2173067	10	8+0+2=10	小,双	0	0.00	0.00	1	0.00	2	1
3297	0	1	2017-08-06 17:35:05	838262	19	4+6+9=19	大,单	0	0.00	0.00	1	0.00	2	1
3298	0	2	2017-08-06 17:36:21	2173068	18	8+5+5=18	大,双	0	0.00	0.00	1	0.00	1	1
3299	0	2	2017-08-06 17:39:52	2173069	10	8+1+1=10	小,双	0	0.00	0.00	1	0.00	2	1
3300	0	1	2017-08-06 17:40:26	838263	10	6+2+2=10	小,双	0	0.00	0.00	1	0.00	2	1
3301	0	2	2017-08-06 17:43:21	2173070	12	0+7+5=12	小,双	0	0.00	0.00	1	0.00	1	1
3302	0	1	2017-08-06 17:45:06	838264	18	9+1+8=18	大,双	0	0.00	0.00	1	0.00	1	1
3303	0	2	2017-08-06 17:46:50	2173071	16	8+3+5=16	大,双	0	0.00	0.00	1	0.00	2	1
3304	0	1	2017-08-06 17:50:24	838265	9	2+1+6=9	小,单	0	0.00	0.00	1	0.00	1	1
3305	0	2	2017-08-06 17:50:21	2173072	9	6+0+3=9	小,单	0	0.00	0.00	1	0.00	1	1
3306	0	2	2017-08-06 17:53:52	2173073	8	3+4+1=8	小,双	0	0.00	0.00	1	0.00	3	1
3307	0	1	2017-08-06 17:55:15	838266	6	3+2+1=6	小,双	0	0.00	0.00	1	0.00	1	1
3308	0	2	2017-08-06 17:57:19	2173074	5	0+1+4=5	小,单	0	0.00	0.00	1	0.00	3	1
3309	0	1	2017-08-06 18:00:24	838267	22	5+8+9=22	大,双	0	0.00	0.00	1	0.00	2	1
3310	0	2	2017-08-06 18:00:47	2173075	13	4+2+7=13	小,单	0	0.00	0.00	1	0.00	4	1
3311	0	2	2017-08-06 18:04:19	2173076	23	9+9+5=23	大,单	0	0.00	0.00	1	0.00	3	1
3312	0	1	2017-08-06 18:05:06	838268	15	6+6+3=15	大,单	0	0.00	0.00	1	0.00	1	1
3313	0	2	2017-08-06 18:07:50	2173077	13	9+4+0=13	小,单	0	0.00	0.00	1	0.00	4	1
3314	0	1	2017-08-06 18:10:21	838269	9	5+0+4=9	小,单	0	0.00	0.00	1	0.00	1	1
3315	0	2	2017-08-06 18:11:17	2173078	17	4+4+9=17	大,单	0	0.00	0.00	1	0.00	3	1
3316	0	2	2017-08-06 18:14:49	2173079	16	9+6+1=16	大,双	0	0.00	0.00	1	0.00	2	1
3317	0	1	2017-08-06 18:15:12	838270	11	4+6+1=11	小,单	0	0.00	0.00	1	0.00	3	1
3318	0	1	2017-08-06 18:20:22	838271	16	4+4+8=16	大,双	0	0.00	0.00	1	0.00	2	1
3319	0	2	2017-08-06 18:18:17	2173080	9	6+1+2=9	小,单	0	0.00	0.00	1	0.00	1	1
3320	0	2	2017-08-06 18:21:47	2173081	15	4+5+6=15	大,单	0	0.00	0.00	1	0.00	1	1
3321	0	1	2017-08-06 18:25:13	838272	19	8+6+5=19	大,单	0	0.00	0.00	1	0.00	2	1
3322	0	2	2017-08-06 18:25:25	2173082	21	9+9+3=21	大,单	0	0.00	0.00	1	0.00	1	1
3323	0	2	2017-08-06 18:28:50	2173083	14	2+8+4=14	大,双	0	0.00	0.00	1	0.00	4	1
3324	0	1	2017-08-06 18:30:25	838273	13	2+9+2=13	小,单	0	0.00	0.00	1	0.00	4	1
3325	0	2	2017-08-06 18:32:24	2173084	11	5+3+3=11	小,单	0	0.00	0.00	1	0.00	3	1
3326	0	1	2017-08-06 18:35:13	838274	12	2+5+5=12	小,双	0	0.00	0.00	1	0.00	1	1
3327	0	2	2017-08-06 18:35:50	2173085	16	4+6+6=16	大,双	0	0.00	0.00	1	0.00	2	1
3328	0	2	2017-08-06 18:39:15	2173086	17	6+5+6=17	大,单	0	0.00	0.00	1	0.00	3	1
3329	0	1	2017-08-06 18:40:26	838275	19	7+9+3=19	大,单	0	0.00	0.00	1	0.00	2	1
3330	0	2	2017-08-06 18:42:48	2173087	7	1+0+6=7	小,单	0	0.00	0.00	1	0.00	2	1
3331	0	1	2017-08-06 18:45:05	838276	13	9+1+3=13	小,单	0	0.00	0.00	1	0.00	4	1
3332	0	2	2017-08-06 18:46:21	2173088	13	4+0+9=13	小,单	0	0.00	0.00	1	0.00	4	1
3333	0	2	2017-08-06 18:49:45	2173089	13	2+9+2=13	小,单	0	0.00	0.00	1	0.00	4	1
3334	0	1	2017-08-06 18:50:06	838277	9	6+2+1=9	小,单	0	0.00	0.00	1	0.00	1	1
3335	0	2	2017-08-06 18:53:25	2173090	9	3+3+3=9	小,单	1	0.00	0.00	1	0.00	1	1
3336	0	1	2017-08-06 18:55:12	838278	8	0+6+2=8	小,双	0	0.00	0.00	1	0.00	3	1
3337	0	2	2017-08-06 18:56:54	2173091	16	5+7+4=16	大,双	0	0.00	0.00	1	0.00	2	1
3338	0	1	2017-08-06 19:00:21	838279	11	4+2+5=11	小,单	0	0.00	0.00	1	0.00	3	1
3339	0	2	2017-08-06 19:00:19	2173092	10	0+6+4=10	小,双	0	0.00	0.00	1	0.00	2	1
3340	0	1	2017-08-06 19:05:03	838280	27	9+9+9=27	大,单	1	0.00	0.00	1	0.00	4	1
3341	0	1	2017-08-06 19:10:10	838281	22	7+9+6=22	大,双	0	0.00	0.00	1	0.00	2	1
3342	0	1	2017-08-06 19:15:04	838282	21	4+8+9=21	大,单	0	0.00	0.00	1	0.00	1	1
3343	0	1	2017-08-06 19:20:19	838283	11	8+1+2=11	小,单	0	0.00	0.00	1	0.00	3	1
3344	0	1	2017-08-06 19:25:10	838284	21	8+4+9=21	大,单	0	0.00	0.00	1	0.00	1	1
3345	0	1	2017-08-06 19:30:21	838285	10	1+8+1=10	小,双	0	0.00	0.00	1	0.00	2	1
3346	0	1	2017-08-06 19:35:10	838286	20	7+9+4=20	大,双	0	0.00	0.00	1	0.00	3	1
3347	0	1	2017-08-06 19:40:19	838287	15	9+5+1=15	大,单	0	0.00	0.00	1	0.00	1	1
3348	0	1	2017-08-06 19:45:05	838288	11	5+4+2=11	小,单	0	0.00	0.00	1	0.00	3	1
3349	0	1	2017-08-06 19:50:23	838289	22	8+7+7=22	大,双	0	0.00	0.00	1	0.00	2	1
3350	0	1	2017-08-06 19:55:11	838290	17	6+4+7=17	大,单	0	0.00	0.00	1	0.00	3	1
3351	0	1	2017-08-06 20:00:32	838291	12	3+7+2=12	小,双	0	60000.00	60000.00	1	0.00	1	1
3352	0	2	2017-08-06 20:01:24	2173093	18	7+9+2=18	大,双	0	0.00	0.00	1	0.00	1	1
3353	0	2	2017-08-06 20:04:55	2173094	17	9+2+6=17	大,单	0	0.00	0.00	1	0.00	3	1
3354	0	1	2017-08-06 20:05:12	838292	15	6+3+6=15	大,单	0	0.00	0.00	1	0.00	1	1
3355	0	2	2017-08-06 20:08:19	2173095	13	4+6+3=13	小,单	0	0.00	0.00	1	0.00	4	1
3356	0	1	2017-08-06 20:10:16	838293	5	2+3+0=5	小,单	0	0.00	0.00	1	0.00	3	1
3357	0	2	2017-08-06 20:11:50	2173096	9	2+7+0=9	小,单	0	0.00	0.00	1	0.00	1	1
3358	0	1	2017-08-06 20:15:13	838294	12	3+0+9=12	小,双	0	0.00	0.00	1	0.00	1	1
3359	0	2	2017-08-06 20:15:14	2173097	14	5+7+2=14	大,双	0	0.00	0.00	1	0.00	4	1
3360	0	2	2017-08-06 20:18:50	2173098	18	5+4+9=18	大,双	0	0.00	0.00	1	0.00	1	1
3361	0	1	2017-08-06 20:20:13	838295	10	7+1+2=10	小,双	0	0.00	0.00	1	0.00	2	1
3362	0	2	2017-08-06 20:22:18	2173099	9	0+3+6=9	小,单	0	0.00	0.00	1	0.00	1	1
3363	0	1	2017-08-06 20:25:10	838296	20	6+9+5=20	大,双	0	0.00	0.00	1	0.00	3	1
3364	0	2	2017-08-06 20:25:45	2173100	11	3+3+5=11	小,单	0	0.00	0.00	1	0.00	3	1
3365	0	2	2017-08-06 20:29:29	2173101	12	4+0+8=12	小,双	0	0.00	0.00	1	0.00	1	1
3366	0	1	2017-08-06 20:30:25	838297	13	5+8+0=13	小,单	0	0.00	0.00	1	0.00	4	1
3367	0	2	2017-08-06 20:32:50	2173102	14	6+4+4=14	大,双	0	0.00	0.00	1	0.00	4	1
3368	0	1	2017-08-06 20:35:04	838298	13	4+5+4=13	小,单	0	0.00	0.00	1	0.00	4	1
3369	0	2	2017-08-06 20:36:18	2173103	12	6+1+5=12	小,双	0	0.00	0.00	1	0.00	1	1
3370	0	2	2017-08-06 20:39:53	2173104	12	2+2+8=12	小,双	0	0.00	0.00	1	0.00	1	1
3371	0	1	2017-08-06 20:40:20	838299	11	6+4+1=11	小,单	0	0.00	0.00	1	0.00	3	1
3372	0	2	2017-08-06 20:43:20	2173105	18	9+9+0=18	大,双	0	0.00	0.00	1	0.00	1	1
3373	0	1	2017-08-06 20:45:14	838300	8	3+4+1=8	小,双	0	0.00	0.00	1	0.00	3	1
3374	0	2	2017-08-06 20:46:49	2173106	20	4+7+9=20	大,双	0	0.00	0.00	1	0.00	3	1
3375	0	1	2017-08-06 20:50:12	838301	13	7+5+1=13	小,单	0	0.00	0.00	1	0.00	4	1
3376	0	2	2017-08-06 20:50:12	2173107	15	5+8+2=15	大,单	0	0.00	0.00	1	0.00	1	1
3377	0	2	2017-08-06 20:53:58	2173108	6	0+1+5=6	小,双	0	0.00	0.00	1	0.00	1	1
3378	0	1	2017-08-06 20:55:06	838302	14	3+9+2=14	大,双	0	0.00	0.00	0	0.00	4	1
3379	0	2	2017-08-06 20:57:21	2173109	9	3+1+5=9	小,单	0	0.00	0.00	1	0.00	1	1
3380	0	1	2017-08-06 21:00:18	838303	19	8+2+9=19	大,单	0	0.00	0.00	1	0.00	2	1
3381	0	2	2017-08-06 21:00:44	2173110	16	6+7+3=16	大,双	0	0.00	0.00	1	0.00	2	1
3382	0	2	2017-08-06 21:04:19	2173111	7	5+1+1=7	小,单	0	0.00	0.00	1	0.00	2	1
3383	0	1	2017-08-06 21:05:12	838304	20	4+9+7=20	大,双	0	0.00	0.00	1	0.00	3	1
3384	0	2	2017-08-06 21:07:47	2173112	20	2+9+9=20	大,双	0	0.00	0.00	1	0.00	3	1
3385	0	1	2017-08-06 21:10:21	838305	13	3+2+8=13	小,单	0	0.00	0.00	1	0.00	4	1
3386	0	2	2017-08-06 21:11:14	2173113	13	2+3+8=13	小,单	0	0.00	0.00	1	0.00	4	1
3387	0	2	2017-08-06 21:14:49	2173114	10	5+4+1=10	小,双	0	0.00	0.00	1	0.00	2	1
3388	0	1	2017-08-06 21:15:06	838306	17	5+4+8=17	大,单	0	0.00	0.00	1	0.00	3	1
3389	0	2	2017-08-06 21:18:18	2173115	12	0+8+4=12	小,双	0	0.00	0.00	1	0.00	1	1
3390	0	1	2017-08-06 21:20:18	838307	13	3+6+4=13	小,单	0	0.00	0.00	1	0.00	4	1
3391	0	2	2017-08-06 21:21:47	2173116	8	0+6+2=8	小,双	0	0.00	0.00	1	0.00	3	1
3392	0	1	2017-08-06 21:25:05	838308	13	5+1+7=13	小,单	0	0.00	0.00	1	0.00	4	1
